TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1688834408,7/8/2023 4:40:08 PM,87.8,99.14,36,997.9,2.52,293,0,
1688834468,7/8/2023 4:41:08 PM,87.98,99.32,37,997.9,2.16,235,0,
1688834528,7/8/2023 4:42:08 PM,87.98,99.32,37,998,1.8,288,0,
1688834588,7/8/2023 4:43:08 PM,88.16,100.04,39,998,2.16,250,0,
1688834648,7/8/2023 4:44:08 PM,88.16,99.86,39,998,4.68,335,0,
1688834708,7/8/2023 4:45:08 PM,88.16,98.96,39,997.9,2.16,267,0,
1688834768,7/8/2023 4:46:08 PM,88.16,99.5,39,997.9,2.52,234,0,
1688834828,7/8/2023 4:47:08 PM,88.34,99.5,40,998,1.44,216,0,
1688834888,7/8/2023 4:48:08 PM,88.34,98.96,41,998,4.68,17,0,
1688834949,7/8/2023 4:49:09 PM,88.34,98.96,36,997.9,2.52,229,0,
1688835009,7/8/2023 4:50:09 PM,88.52,104.36,38,998,3.24,8,0,
1688835069,7/8/2023 4:51:09 PM,88.7,102.38,36,998,1.8,241,0,
1688835129,7/8/2023 4:52:09 PM,88.88,102.38,37,997.9,2.88,0,0,
1688835189,7/8/2023 4:53:09 PM,89.06,102.02,36,997.9,2.52,214,0,
1688835249,7/8/2023 4:54:09 PM,89.24,102.56,36,997.9,2.88,288,0,
1688835309,7/8/2023 4:55:09 PM,89.42,102.92,36,998,2.52,109,0,
1688835369,7/8/2023 4:56:09 PM,89.6,102.92,39,997.9,2.52,298,0,
1688835429,7/8/2023 4:57:09 PM,89.6,101.48,36,997.9,2.88,1,0,
1688835489,7/8/2023 4:58:09 PM,89.24,101.48,36,997.9,3.96,25,0,
1688835549,7/8/2023 4:59:09 PM,88.88,101.48,35,997.8,5.04,77,0,
