TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1727532252,28/09/2024 14:04:12,"22,32","31,2","49,46",983,"0,5",258,-999,
1727532315,28/09/2024 14:05:15,"22,27","30,9","48,95","983,1","0,1",254,-999,
1727532378,28/09/2024 14:06:18,"22,24","30,5","49,55",983,"0,9",213,-999,
1727532441,28/09/2024 14:07:21,"22,15","30,4","49,68","983,1","0,3",251,-999,
1727532503,28/09/2024 14:08:23,"22,08","30,3","50,26","983,1","0,6",200,-999,
1727532566,28/09/2024 14:09:26,"22,04","30,5","50,78","983,1","0,4",266,-999,
1727532629,28/09/2024 14:10:29,22,"30,6","50,26",983,"0,5",280,-999,
1727532691,28/09/2024 14:11:31,"21,98","30,7","50,4","982,9","0,8",266,-999,
1727532754,28/09/2024 14:12:34,"22,01","30,5","50,41",983,"0,8",256,-999,
1727532817,28/09/2024 14:13:37,"21,98","30,3","50,53",983,"0,7",247,-999,
1727532879,28/09/2024 14:14:39,"21,94",30,"50,8","982,9","0,4",259,-999,
1727532942,28/09/2024 14:15:42,"21,95","29,9","50,51",983,"0,6",269,-999,
1727533005,28/09/2024 14:16:45,"21,88","29,8","50,32",983,"0,5",274,-999,
1727533068,28/09/2024 14:17:48,"21,81","29,5","51,39",983,"0,7",242,-999,
1727533130,28/09/2024 14:18:50,"21,73","29,4","50,84","983,1","0,3",244,-999,
1727533193,28/09/2024 14:19:53,"21,7","29,4","50,96","983,1","0,3",245,-999,
1727533256,28/09/2024 14:20:56,"21,67","29,4","51,31",983,"0,3",266,-999,
1727533318,28/09/2024 14:21:58,"21,7","29,2","50,67","983,1","0,3",269,-999,
1727533381,28/09/2024 14:23:01,"21,68","29,2","50,51","983,2","0,1",278,-999,
1727533444,28/09/2024 14:24:04,"21,67","29,1","51,37","983,2",0,261,-999,
1727533507,28/09/2024 14:25:07,"21,65",29,"51,2","983,2","0,2",239,-999,
1727533569,28/09/2024 14:26:09,"21,63","28,8","51,22","983,2","0,1",292,-999,
1727533632,28/09/2024 14:27:12,"21,59","28,7","51,03","983,2","0,3",82,-999,
1727533695,28/09/2024 14:28:15,"21,54","28,6","50,79","983,2","0,1",90,-999,
1727533757,28/09/2024 14:29:17,"21,46","28,4","51,44","983,2","0,2",279,-999,
1727533820,28/09/2024 14:30:20,"21,46","28,4","50,54","983,2","0,1",262,-999,
1727533883,28/09/2024 14:31:23,"21,36","28,3","50,72","983,2","0,3",224,-999,
1727533945,28/09/2024 14:32:25,"21,33","28,3","51,38","983,1","0,3",153,-999,
1727534008,28/09/2024 14:33:28,"21,3","28,3","51,64","983,2",0,284,-999,
1727534071,28/09/2024 14:34:31,"21,3","28,3","51,01","983,2","0,5",135,-999,
1727534134,28/09/2024 14:35:34,"21,29","28,1","51,17","983,1","0,1",156,-999,
