TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1718303728,6/13/2024 6:35:28 PM,64.22,71.24,44,1006.4,10,191,0,
1718303788,6/13/2024 6:36:28 PM,66.56,71.06,41,1006.3,8,230,0,
1718303848,6/13/2024 6:37:28 PM,64.04,71.24,45,1006.4,10,192,0,
1718303908,6/13/2024 6:38:28 PM,66.56,70.7,41,1006.3,8,221,0,
1718303968,6/13/2024 6:39:28 PM,66.56,70.88,41,1006.3,8,219,0,
1718304028,6/13/2024 6:40:28 PM,64.04,70.7,44,1006.3,10,194,0,
1718304089,6/13/2024 6:41:29 PM,64.04,70.88,44,1006.3,10,193,0,
1718304149,6/13/2024 6:42:29 PM,64.04,70.88,45,1006.3,10,191,0,
1718304209,6/13/2024 6:43:29 PM,66.38,70.88,41,1006.3,9,227,0,
1718304269,6/13/2024 6:44:29 PM,66.38,70.88,41,1006.3,8,223,0,
1718304329,6/13/2024 6:45:29 PM,66.2,70.88,42,1006.3,7,225,0,
1718304389,6/13/2024 6:46:29 PM,66.2,70.7,41,1006.3,7,229,0,
1718304449,6/13/2024 6:47:29 PM,63.86,70.88,45,1006.3,12,184,0,
1718304509,6/13/2024 6:48:29 PM,63.86,70.7,46,1006.4,11,189,0,
1718304569,6/13/2024 6:49:29 PM,63.86,70.7,46,1006.4,9,197,0,
1718304629,6/13/2024 6:50:29 PM,63.86,70.7,45,1006.3,8,200,0,
1718304690,6/13/2024 6:51:30 PM,63.86,70.34,46,1006.3,8,200,0,
1718304750,6/13/2024 6:52:30 PM,63.86,70.52,45,1006.3,7,201,0,
1718304810,6/13/2024 6:53:30 PM,63.86,70.34,44,1006.3,8,202,0,
1718304870,6/13/2024 6:54:30 PM,66.02,70.34,41,1006.4,8,207,0,
1718304930,6/13/2024 6:55:30 PM,66.02,70.34,41,1006.4,8,207,0,
1718304995,6/13/2024 6:56:35 PM,63.68,70.34,43,1006.4,11,201,0,
1718305055,6/13/2024 6:57:35 PM,63.68,70.34,43,1006.4,12,191,0,
1718305120,6/13/2024 6:58:40 PM,65.84,70.34,40,1006.5,8,212,0,
1718305180,6/13/2024 6:59:40 PM,65.84,70.16,40,1006.4,9,205,0,
1718305240,6/13/2024 7:00:40 PM,65.84,70.16,40,1006.4,9,204,0,
1718305300,6/13/2024 7:01:40 PM,65.84,70.16,40,1006.5,9,205,0,
1718305361,6/13/2024 7:02:41 PM,65.84,70.16,41,1006.4,10,214,0,
1718305421,6/13/2024 7:03:41 PM,65.66,70.16,41,1006.4,9,219,0,
1718305481,6/13/2024 7:04:41 PM,65.66,70.16,41,1006.4,8,223,0,
1718305541,6/13/2024 7:05:41 PM,63.32,69.98,38,1006.4,14,184,0,
1718305601,6/13/2024 7:06:41 PM,63.32,69.98,37,1006.5,14,184,0,
1718305661,6/13/2024 7:07:41 PM,65.66,69.98,41,1006.4,7,232,0,
1718305721,6/13/2024 7:08:41 PM,63.32,69.98,36,1006.4,13,181,0,
1718305781,6/13/2024 7:09:41 PM,65.66,69.8,41,1006.5,7,224,0,
1718305841,6/13/2024 7:10:41 PM,65.66,69.8,41,1006.5,6,218,0,
1718305906,6/13/2024 7:11:46 PM,63.14,69.62,36,1006.4,13,193,0,
1718305966,6/13/2024 7:12:46 PM,63.14,69.62,36,1006.4,12,193,0,
