TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1694239560,9/9/2023 6:06:00 AM,24.3,27.2,87,944.7,6.84,321,0,
1694239620,9/9/2023 6:07:00 AM,24.3,27.1,88,944.7,7.92,348,0,
1694239680,9/9/2023 6:08:00 AM,24.1,27.2,88,944.7,8.64,316,0,
1694239740,9/9/2023 6:09:00 AM,24.1,27.2,88,944.7,9.72,324,0,
1694239800,9/9/2023 6:10:00 AM,24.1,27.3,88,944.7,8.28,312,0,
1694239861,9/9/2023 6:11:01 AM,24.1,27.3,88,944.7,9,307,0,
1694239921,9/9/2023 6:12:01 AM,24,27.1,88,944.7,9.36,301,0,
1694239981,9/9/2023 6:13:01 AM,24,27.1,88,944.7,8.64,291,0,
1694240041,9/9/2023 6:14:01 AM,23.9,26.9,89,944.8,8.64,299,0,
1694240101,9/9/2023 6:15:01 AM,23.9,27,89,944.7,7.56,314,0,
1694240161,9/9/2023 6:16:01 AM,23.8,27.1,89,944.7,10.08,315,0,
1694240221,9/9/2023 6:17:01 AM,23.8,26.8,89,944.7,9.72,316,0,
1694240281,9/9/2023 6:18:01 AM,23.8,27.1,89,944.8,6.84,308,0,
1694240341,9/9/2023 6:19:01 AM,23.8,27.1,89,944.8,6.48,307,0,
