TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1746706235,5/8/2025 12:10:35 PM,58.1,85.64,35,969,8,93,0,
1746706295,5/8/2025 12:11:35 PM,58.28,85.46,35,968.9,8,82,0,
1746706356,5/8/2025 12:12:36 PM,57.74,85.64,36,968.9,9,115,0,
1746706416,5/8/2025 12:13:36 PM,57.74,85.46,35,969,8,141,0,
1746706476,5/8/2025 12:14:36 PM,57.02,85.64,35,969,9,83,0,
1746706536,5/8/2025 12:15:36 PM,57.02,85.1,36,969.1,10,84,0,
1746706596,5/8/2025 12:16:36 PM,57.74,85.1,35,969.1,5,93,0,
1746706656,5/8/2025 12:17:36 PM,56.66,85.1,35,969,10,84,0,
1746706716,5/8/2025 12:18:36 PM,57.38,85.28,35,968.9,5,169,0,
1746706776,5/8/2025 12:19:36 PM,57.38,85.64,35,968.9,5,122,0,
1746706836,5/8/2025 12:20:36 PM,57.56,85.46,35,968.9,5,131,0,
1746706896,5/8/2025 12:21:36 PM,57.74,85.64,36,968.9,6,83,0,
1746706957,5/8/2025 12:22:37 PM,57.38,85.46,36,968.9,10,77,0,
1746707017,5/8/2025 12:23:37 PM,58.28,85.1,36,968.9,8,97,0,
1746707077,5/8/2025 12:24:37 PM,57.74,85.1,35,968.9,8,71,0,
1746707137,5/8/2025 12:25:37 PM,57.2,84.74,35,968.9,11,73,0,
1746707197,5/8/2025 12:26:37 PM,57.38,84.56,36,969,5,73,0,
1746707257,5/8/2025 12:27:37 PM,57.38,84.38,35,969,5,104,0,
1746707317,5/8/2025 12:28:37 PM,57.56,84.56,34,968.9,1,102,0,
1746707377,5/8/2025 12:29:37 PM,56.84,84.56,34,968.9,6,138,0,
1746707437,5/8/2025 12:30:37 PM,57.02,84.56,35,968.9,9,121,0,
1746707497,5/8/2025 12:31:37 PM,57.38,84.56,35,968.8,8,131,0,
1746707557,5/8/2025 12:32:37 PM,57.38,85.1,34,968.9,11,142,0,
1746707618,5/8/2025 12:33:38 PM,57.38,85.1,34,968.9,10,113,0,
1746707678,5/8/2025 12:34:38 PM,57.38,85.64,34,968.8,8,84,0,
1746707738,5/8/2025 12:35:38 PM,57.74,86.18,34,968.8,8,91,0,
1746707798,5/8/2025 12:36:38 PM,57.92,86.54,34,968.9,9,110,0,
1746707858,5/8/2025 12:37:38 PM,57.92,87.08,34,968.8,9,99,0,
1746707918,5/8/2025 12:38:38 PM,57.38,87.08,35,968.7,8,90,0,
1746707978,5/8/2025 12:39:38 PM,58.46,87.8,35,968.8,6,126,0,
1746708038,5/8/2025 12:40:38 PM,57.38,87.98,35,968.8,12,83,0,
1746708098,5/8/2025 12:41:38 PM,57.2,87.8,34,968.8,12,78,0,
1746708158,5/8/2025 12:42:38 PM,57.74,87.44,35,968.8,9,101,0,
1746708218,5/8/2025 12:43:38 PM,57.56,87.44,34,968.8,10,78,0,
1746708279,5/8/2025 12:44:39 PM,58.1,87.26,35,968.9,10,76,0,
1746708339,5/8/2025 12:45:39 PM,58.82,87.08,34,968.9,6,95,0,
1746708399,5/8/2025 12:46:39 PM,57.74,87.26,34,968.9,10,77,0,
1746708459,5/8/2025 12:47:39 PM,57.74,87.08,35,968.9,9,78,0,
1746708519,5/8/2025 12:48:39 PM,58.1,86.9,34,968.9,8,99,0,
1746708579,5/8/2025 12:49:39 PM,58.28,87.08,34,968.9,6,89,0,
1746708639,5/8/2025 12:50:39 PM,57.38,87.44,34,968.9,10,120,0,
1746708699,5/8/2025 12:51:39 PM,58.28,87.26,33,968.8,9,116,0,
1746708759,5/8/2025 12:52:39 PM,58.46,87.44,33,968.8,9,111,0,
1746708819,5/8/2025 12:53:39 PM,57.74,87.8,33,968.8,11,135,0,
1746708880,5/8/2025 12:54:40 PM,57.92,88.16,34,968.9,7,71,0,
1746708940,5/8/2025 12:55:40 PM,58.64,88.7,33,968.9,8,94,0,
1746709005,5/8/2025 12:56:45 PM,58.64,88.88,34,968.8,9,93,0,
1746709065,5/8/2025 12:57:45 PM,58.46,88.88,33,968.9,9,98,0,
1746709125,5/8/2025 12:58:45 PM,58.82,88.88,33,968.9,9,111,0,
1746709185,5/8/2025 12:59:45 PM,58.82,88.88,33,968.8,10,124,0,
1746709245,5/8/2025 1:00:45 PM,59.36,88.7,33,968.8,14,134,0,
1746709305,5/8/2025 1:01:45 PM,58.46,89.06,34,968.8,9,129,0,
1746709365,5/8/2025 1:02:45 PM,58.1,89.06,34,968.9,10,132,0,
1746709425,5/8/2025 1:03:45 PM,58.64,89.24,33,968.9,7,111,0,
1746709485,5/8/2025 1:04:45 PM,58.1,89.78,34,968.9,4,88,0,
1746709546,5/8/2025 1:05:46 PM,58.46,90.5,33,968.8,3,114,0,
1746709606,5/8/2025 1:06:46 PM,58.28,90.86,34,968.9,7,77,0,
1746709666,5/8/2025 1:07:46 PM,57.56,90.68,34,968.8,11,76,0,
1746709726,5/8/2025 1:08:46 PM,57.74,91.04,35,968.8,11,62,0,
1746709786,5/8/2025 1:09:46 PM,58.82,91.58,33,968.8,5,77,0,
